text,top_class,hate_speech,offensive_language,neither
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooDuck,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooVV rooVV rooVV,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BAHWOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CAM WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooLick,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy rooHappy rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
time to get cirComfy rooComfy woopsComfy,neither,0.04879138267281244,0.37274771859026656,0.5784608987369211
Pog'em up chat!! rooPog,neither,0.036521317605039065,0.3901467970968478,0.5733318852981132
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooVV rooVV rooVV rooVV,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush AAAAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Facecam Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ITS BAHWOO Pog,neither,0.02700859978372578,0.3346563596412867,0.6383350405749875
PWESTON rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rescHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@AdmiralBahroo rooHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bahroo can you touch me? rooFeels,neither,0.049457205213558376,0.4432045402581722,0.5073382545282695
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooBot LOUDER!! rooD @AdmiralBahroo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bahroo!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
audio is a bit low @AdmiralBahroo,neither,0.046241761306023275,0.32804119344555854,0.6257170452484182
cirComfy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
chahCozy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooCult rooCult rooCult BAHROO IS HERE,neither,0.23309924666169,0.22544613742661174,0.5414546159116982
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Mega_Nightshark subscribed with Twitch Prime. They've subscribed for 29 months, currently on a 25 month streak! Borderlands 3! rooPog",neither,0.021737772094761465,0.330409498036528,0.6478527298687105
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"HardByte311 subscribed at Tier 1. They've subscribed for 21 months, currently on a 20 month streak! 21 months... and all I have to show for it are a lot of small emotional pandas!! HALP! rooSip",neither,0.03757459690606339,0.2871001742175389,0.6753252288763976
smol bahwoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSlam he's wearing it rooSlam,neither,0.045114754240839175,0.32842882285486336,0.6264564229042975
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BAHWOO Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello sir,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cirComfy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog I WAS HERE,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
RareRoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Schori subscribed at Tier 1. They've subscribed for 31 months, currently on a 31 month streak! IT'S HAPPENING!!!",neither,0.02637810706435163,0.3254821893028553,0.648139703632793
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog rooPog Pog rooPog Pog rooPog Pog rooPog Pog rooPog Pog rooPog Pog rooPog Pog rooPog Pog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
supah quiet @AdmiralBahroo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PWESTON CAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
we are live but you are quiet,neither,0.12504988842184495,0.29081643890488273,0.5841336726732723
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooPog rooPog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooD 📣 LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Stream has been live for: 54 seconds,neither,0.03807080127670651,0.3057885963290937,0.6561406023941999
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OhISam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DADDY??? rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Mic is low, but live.",neither,0.04786844215579021,0.33515718480365303,0.6169743730405568
volume is so low,neither,0.047007246931762454,0.36941444367364323,0.5835783093945942
rooPog rooPog rooPog rooPog rooPog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bahrooo Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooAww Dad!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooAww 🔫 rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog He's Here rooPog,neither,0.1915941919742058,0.2413885423138917,0.5670172657119024
rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
So I signed into the shift website with my twitch account and it pulled my data from my steam account and showed me all the shift codes I had ever activated...,neither,0.024535170374001786,0.42083786829920056,0.5546269613267978
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
IT'S TIME ! TIME TO BRING ALL THE PANDAS WE HAVE rooH,neither,0.04157226947537447,0.41248633749715685,0.5459413930274688
where is the roo,neither,0.049196402117479034,0.2782009008473732,0.6726026970351477
It's handsome Bahroo rooAww,neither,0.03763529989067434,0.33100135018077087,0.6313633499285548
rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooPog rooPog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooPog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD pepeD pepeD pepeD pepeD pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fragStretch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooD3 rooD4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER BAHROO rooD 📣,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy rooHappy rooHappy rooHappy rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We live rooPog,neither,0.04675156173251523,0.3319383047908141,0.6213101334766706
rooBot This Unit Was Here! rooPog,neither,0.08803172962378202,0.29503670431429707,0.6169315660619209
THAT SHIRT Pog THAT SHIRT Pog,neither,0.03372650852319189,0.39315224868719,0.5731212427896182
rooSmush Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooAww rooHappy rooAww rooHappy rooAww rooHappy rooAww EEEEEEEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ZubZeon subscribed with Twitch Prime. They've subscribed for 14 months!,neither,0.01847321566222609,0.32325705232198204,0.6582697320157919
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ryasei subscribed with Twitch Prime. They've subscribed for 7 months!,neither,0.017135853092050617,0.3228815153557895,0.6599826315521599
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooD LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush BAHROO rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RareRoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LilPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bahroo Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE rooSmush rooSmush rooSmush rooSmush,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WERE LIVE,neither,0.04667180541449663,0.297656294573652,0.6556719000118514
rooWow LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
LOUDER rooD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bahroo turn mic up,neither,0.03662482798603032,0.38788313553210796,0.5754920364818616
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Fyurie subscribed at Tier 1. They've subscribed for 40 months, currently on a 40 month streak!",neither,0.024901885104160082,0.3246725974405307,0.6504255174553093
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Cant hear you bahroo!,neither,0.06308828617938321,0.39534119910670873,0.541570514713908
bahwoo rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SOUND Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
IceRogue subscribed at Tier 1. They've subscribed for 40 months!,neither,0.020319693543343897,0.31385625178005017,0.6658240546766059
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@AdmiralBahroo Dad you lost your voice?,neither,0.09991813395284094,0.3673252814287439,0.5327565846184151
@Mods is the extenction live in Bahroos channel?,neither,0.052178917909288525,0.3097032984312741,0.6381177836594374
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@AdmiralBahroo Voice is Quiet!,neither,0.048561418102869125,0.32724335710386315,0.6241952247932676
rooSmush can i get closer to you? rooSmush,neither,0.06975740504523514,0.3840645226200484,0.5461780723347163
We live!,neither,0.04675156173251523,0.3319383047908141,0.6213101334766706
rooHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooD LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy rooHappy rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
IT BEGINS woopsHyper,neither,0.037828236809968684,0.3309349903269868,0.6312367728630445
Live rooSmush,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
@AdmiralBahroo nice jacket,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no1WOW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Fenrir262 subscribed with Twitch Prime. They've subscribed for 29 months, currently on a 29 month streak!",neither,0.023285607425959056,0.33027767502424565,0.6464367175497953
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FreeKillThxx subscribed with Twitch Prime. They've subscribed for 23 months!,neither,0.018766382747298516,0.32334345672772463,0.6578901605249768
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooCoffee we need more rooCoffee,neither,0.04171638395648223,0.31769540100613286,0.640588215037385
rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush HE IS LIVE rooSmush,neither,0.0741047021908723,0.31845785040331653,0.6074374474058112
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER rooDab,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooVV,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER cirD 📣,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Mr_Ryas subscribed with Twitch Prime. They've subscribed for 27 months, currently on a 6 month streak! Live Its happening. Pog rooSlam rooCoffee",neither,0.02204533933075038,0.33051163559951335,0.6474430250697363
- 57452 biwwion rooVV,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rescCop HOLD rescCop,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog ITS HAPPENING,neither,0.03309144916294284,0.33256418880705063,0.6343443620300065
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BAHROOOOOOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER rooREE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"OranHexthief subscribed with Twitch Prime. They've subscribed for 18 months, currently on a 18 month streak! woooo",neither,0.022498216247502343,0.33033900187262366,0.6471627818798741
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGA Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lobosWut lobosWut lobosWut lobosWut lobosWut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TURN MIC UP,neither,0.03662482798603032,0.38788313553210796,0.5754920364818616
TURN MIC UP,neither,0.03662482798603032,0.38788313553210796,0.5754920364818616
TURN MIC UP,neither,0.03662482798603032,0.38788313553210796,0.5754920364818616
rooSmush rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It's Dad! Pog !!,neither,0.037211369203317246,0.3311471593837501,0.6316414714129328
rooBot Dad.exe Is Running rooPog,neither,0.04647683433083413,0.3279603410529109,0.625562824616255
EARLY rooREE,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
OF HAPPENINGS rooVV,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Power2theplayers subscribed at Tier 1. They've subscribed for 17 months, currently on a 17 month streak! rooSmush",neither,0.024967373727776992,0.3246958822128239,0.6503367440593991
bamHeart bamHeart,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Striker20501 subscribed with Twitch Prime. They've subscribed for 32 months, currently on a 32 month streak! rooLurk",neither,0.023285607425959056,0.33027767502424565,0.6464367175497953
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog rooPog Pog rooPog Pog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog 📣 LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
woopsH LOUDER rooH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BAHWOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmoosh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I WAS HERE Pog,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
NomNom NomNom NomNom NomNom NomNom NomNom NomNom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Looking good rooSmush,neither,0.03842412243333712,0.33073003793641614,0.6308458396302468
Pog Pog Pog Pog Pog Pog Pog Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooDab rooDab rooDab rooDab rooDab rooDab rooDab rooDab rooDab rooDab rooDab rooDab rooDab,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@AdmiralBahroo hewwo rooVV / rooAww,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooCoffee rooCoffee rooCoffee rooCoffee rooCoffee rooCoffee rooCoffee rooCoffee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSlam MOAR rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooLove rooLove rooLove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"7xlol subscribed at Tier 1. They've subscribed for 50 months, currently on a 34 month streak!",neither,0.024115353077004787,0.32439676672751006,0.6514878801954851
15 sec delay to og bl3 stream rooREE,neither,0.04406333058239656,0.3276559931178784,0.628280676299725
rooSip rooSip rooSip rooSip rooSip rooSip rooSip rooSip rooSip rooSip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER rooREE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Someone PINCH ME rooSmush,neither,0.02717203829747092,0.40022324273175003,0.5726047189707789
Evilmum subscribed at Tier 1. They've subscribed for 28 months!,neither,0.020825380451553185,0.31430791656949075,0.664866702978956
rooCult IT BEGINS rooCult,neither,0.037828236809968684,0.3309349903269868,0.6312367728630445
rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You are a little quiet though PepeHands,neither,0.09205286660451788,0.33229513826641044,0.5756519951290717
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WE CAN SEE YOU rooPog,neither,0.06987099682647159,0.40778433653156293,0.5223446666419655
rooD LOUDER also you look rooPog,neither,0.05746169503876401,0.3739958575908314,0.5685424473704045
HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy ALIVE rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
turn your mic up,neither,0.06943800030357086,0.3775849535398557,0.5529770461565734
TURN MIC UP,neither,0.03662482798603032,0.38788313553210796,0.5754920364818616
splinlock subscribed with Twitch Prime. They've subscribed for 26 months! rooPog,neither,0.01871909409198794,0.3233294309330852,0.6579514749749268
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooCult rooCult rooCult rooCult rooCult rooCult rooCult rooCult rooCult rooCult rooCult,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooPog rooPog rooPog rooPog rooPog rooPog rooPog rooPog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooD 📣 IT'S HAPPENING,neither,0.037828236809968684,0.3309349903269868,0.6312367728630445
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ReTWEET Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog rooPog rooPog rooPog rooPog rooPog rooPog rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KonCha TPFufun,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how excited are you now bahroo rooHappy,neither,0.10230645089733317,0.3262204477072612,0.5714731013954055
plmnko543 subscribed with Twitch Prime. They've subscribed for 7 months!,neither,0.017135853092050617,0.3228815153557895,0.6599826315521599
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Why who is this mans,neither,0.03485269841848076,0.41881782411279467,0.5463294774687245
rooSlam rooSlam BL3 rooSlam rooSlam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I WAS HERE Pog Pog Pog,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
woopsHyper LOUDER rooH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooH rooSmush rooSmush rooSmush rooSmush rooSmush rooSmush,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Your cam is so much worse than Broman's,neither,0.07996444971911056,0.2529109367027262,0.6671246135781633
rooSip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Firebaine subscribed with Twitch Prime. They've subscribed for 8 months!,neither,0.017135853092050617,0.3228815153557895,0.6599826315521599
