text,top_class,hate_speech,offensive_language,neither
"hello chat, bye chat Kappa",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Subs don’t be rude,neither,0.039875520001797754,0.3339124706989552,0.626212009299247
lirikHS lirikHS lirikHSlirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SUB MODE in 2019 DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS lirikHS lirikHS lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@simmadownow lirikN lirikNO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bye,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGSLIDECOGSLIDE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE lirikRE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Stream goes live at NOON EST / 5 pm GMT lirikOSVN (Thursdays are off),neither,0.05534619513406356,0.31745907286623015,0.6271947319997063
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Not live,neither,0.04477699219392431,0.33587163227049843,0.6193513755355773
@gravity4k Stream goes live at NOON EST / 5 pm GMT lirikOSVN (Thursdays are off),neither,0.05534619513406356,0.31745907286623015,0.6271947319997063
lirikA BWAAAAAAAAAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE BWAAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS lirikHS lirikHS lirikHSl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey shom o7 <3 @ShomiVicenta,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let’s us be free for this day,neither,0.046048435858486746,0.3189594890566548,0.6349920750848586
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM lirikHMM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BWAAAAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bye plebs peepoPat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
danK danK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE /,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE BWAAAAAAAAAAAAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RUINED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Last huller before plebs get shut down HeyGuys,neither,0.049375927831562846,0.38118972425031483,0.5694343479181223
lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
crazyface using mod privilege to vote twice I see lirikHMM,neither,0.04115535192838207,0.37492934462719585,0.5839153034444222
windows LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bwaaaaamp <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aiwyrgfiayectraywgit8ycawgtc8yqw98tcawytcyaerhygh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY?,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RUINED DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey windows,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
asiodioasiodisdiogiocgkoxckojjkoiocgoiiojcgioagdiciogascio,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fpdgjuhrhgzkfnglri<jghzmbgzhv tuhjztdp hnkghutzrhyijz tggbfldkgjk<roifgjdlköfzhgjzpuiothjjznbzg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jlkdaj;fljdl;kfajd;lkjfakldjflkjdla;skfjldksjaflkdj;lfkdjsa;lkfj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooHappy rooHappy rooHappy rooHappy rooHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aw4tivy wit wt 84ht oawh4 toahw4 trpugaw eiu aw4tv,offensive_language,0.04826937791033615,0.8081040260904911,0.14362659599917274
Windows WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RUINED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RUINED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ldjqsfoljqskdfjmqsdfjljqsmfjqldfjjqsfqsf,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@simmadownow bleedPurple hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gojreuohirgehugreahuogre hghreoih,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ljhseogesaigrigerigeraibpuergiupegrbaiaegrbb iib gri bgrpa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
adslfhsadhjaksldlhalf,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"rewdfmkdsfmksdfmksxfmsöad,aslf,laödmlasfdm",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gdrgtrtgrthrhtthghtregtre,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ghacvvjhbewjkjkbvjkenkajrbvkjlebakveklrbvklebnklvbklrlkvngklenabklnekl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sfdsfjethrfgsgfasetwerfsdfsyedfaawffwrefwaehathtdjuzjufkuizdnh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RESTART,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
;oids lka jfdsaf afj;lksajf;lsadfjlkj airona;ldskf jfdsa;lkjfd;lksajfd;alisfjsa;lkfjsa;lkfdjsa lj ;ljadsfjsa;lkfdsaj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sldknblkngslkjn'fnb'oduawbnfujklsebfijlaenbfleswj'nbfaew' fnqe qefqpfjnqaojwfbnae;lkjfnaw'ldffawe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dhfbgwierubgoqoweipfunqweiryqbweirqweyrqnwerioqwybrtqweubruoqweybrqioweruqwnieruqwiervqwuornqwpiernqwoirbqowriq,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"ratdfhbgaedrtm,hb'p;rdtimkhb',ordtlm,hnb'p;rosazlthm, 'zpa;srtoihmb,'op;ridltmhbn 'po;lZASRitmhnb zasorpidtmn",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aghsduiahuwjdoawijdiwfiojaeifeaodiiaodkoa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fsdg d hfhgfh dfhj fgb gf ghnbnvnbghj gh vhn PogChomp PogChomp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
t8 yoy fggdvg7aft9t 8c7gr pa4h t8awy4 t,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP lirikTHUMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
h7ujeijfds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
asjdlkasjkldasjkldjqklwjeklqjwekljqwlejqw,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rhehedjdjdfgj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
uaghuiog hdfhgoua dhfuoghdfsdfghuoshdfuoshdfo ug hdfguo zfgduozdfgzuodsfg zugd sfudfguhudfogourdghouerhguodfg u zhfdg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#[ awpid jaw,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aisdigosaidogiosdigsdiasiiocvbiopgvjmasviotgjaw89eruyavfijg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dsaklfjkljewknfeknfksdjfasjfoidsjklfasd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Does LIRIK own a bakery chat?,neither,0.045099017516724134,0.44680981721104474,0.5080911652722312
gnsfdgmncgmcv,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fdjflkjdl;kafj;lkdjfl;kasjdfl;kjsda;lkfj;lkdsajf;lkjdsl;kajf;lkflkd;sjfklasfds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP IMMERSION,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ayeghbawerhbaehnaethbaethnbaethb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
adiojadihjadhiajihdauihahuiodhuioadhuioa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sheiwiazisyaqgqtqtqyqiwwow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fuahg[irje;hoirfeop;'iahjngih;['osn;hs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"d a[eofn]awpfklkanfdkawnfoeanfdqwp; ,f",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GMpepe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sdih ueh wyt puawh uhawroawrotyawp98ty8aw4y tat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kasdjklajdkljxzlckjlkajsjd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vrjkwvbjrebjrjkebkbvjkrbebkjer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fjhagsdiojgisrguhsgbhichiojiofhjio,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
agfadhgfdhadsfhda,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
erwefsfwsergws,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RUINED LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kmasdnlasdjasdjkasjkdjasdkosadosakdoasdkoasd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hgaewrgerhaethertaghnbradygjn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sdgejppjewgjpoewjpwe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
qwejqwejqwklejqwkljzxjclzxjkc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
qwuertqweiruqowipernqweyrqbwieuoryqwneruqpoenrsyfqnprfnrtviuybrn42p5o35h46tebsddf,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
;;gajaibmiormn0w4mn5n wo9moi m on lk m3h,neither,0.02983740057173753,0.3797445071048369,0.5904180923234256
lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hjdhgfklfgshhjhdhbfgvjk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooAww,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tgaergeg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ojsejohjpejposdjbopejjoe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
adhlñ{asdgjsgjhpoasg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jiajreiajfe;alfkjaslfd jsa;kdlf naslkdnfoia ;fjl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
diojajiojioajioariowyerioarifhifjiasrh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
3333333333,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wtf,offensive_language,0.04410695246022759,0.7898861884776351,0.16600685906213722
akdjghsldfkshdflklgh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"\z/s,dmfvba\seKfbv #]",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yfjysjsjyfru-ijkuhdfsghluigh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WE LIVE,neither,0.04675156173251523,0.3319383047908141,0.6213101334766706
lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shebdhdjdjejs sw,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA lirikA lirikA lirikA lirikA lirikA lirikA lirikA lirikA lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH lirikH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"i voted 400 times honda, just for apex all day",neither,0.03456588254851252,0.3528166231453614,0.612617494306126
lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikDJ lirikDJ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gzfhnrfgjsfjfsjfsjghkuo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dorianWitam dorianWitam dorianWitam dorianWitam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What’s is happening,neither,0.05556313111362946,0.3226410524653571,0.6217958164210133
lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
