text,top_class,hate_speech,offensive_language,neither
NO WAY PogChamp,neither,0.03814847073940352,0.35698458620139334,0.6048669430592032
EARLY?,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikHOLD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hihi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WTF ACTUALLY EARLY,offensive_language,0.04456514062133134,0.5720105780371203,0.38342428134154827
PogChamp EARLY,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dat Profile Pic surprised me lirikA,neither,0.031106900502096843,0.40781076456285886,0.5610823349350443
FeelsGoodMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"MTheGuy, lirikGREAT",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
new twitter pic? whats next face cam? PogChamp,neither,0.03851261783757698,0.3962739813842974,0.5652134007781257
where is dad?!,neither,0.05379160828221831,0.2842715345014309,0.6619368572163508
EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikHYPE lirikP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE PogChamp,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
ALWAYS LATE lirikBB lirikBB lirikBB lirikBB,neither,0.03709179292139458,0.40393610261906987,0.5589721044595356
New profile pic PogChamp,neither,0.03962159893157858,0.30078341478696474,0.6595949862814567
pls lirik is never early,neither,0.04452457704156871,0.34259699913292724,0.6128784238255042
lirikEARLY PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA 🔫 ACTUALLY EARLY,neither,0.04142986611050298,0.2968270487701366,0.6617430851193604
-3min LATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KKona CCONA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Who are you! And what have you done with the real Lirik?,offensive_language,0.08217292783594879,0.5514986616742382,0.36632841048981296
lirikMLG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
\ DansGame /,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Time to play some Arnold ??,neither,0.034872194451641525,0.3697559700425414,0.5953718355058171
ITS A RUSE,neither,0.02700859978372578,0.3346563596412867,0.6383350405749875
dududududududdududddudu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 people lol,neither,0.08042035860668026,0.427809088206293,0.49177055318702684
Robbie LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ghostr6 howdy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikNOT lirikNOT lirikWUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hypeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
::o,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikP lirikHYPE lirikP lirikHYPE lirikP lirikP lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
o7,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wtf early ???,offensive_language,0.04572019173586462,0.6338542081095985,0.32042560015453686
2 viewers PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NEW PROFIL PIC https://pbs.twimg.com/profile_images/826109580681822208/DS-caaYk.jpg,neither,0.039560158643899945,0.3112842728668902,0.6491555684892099
lirikNOT lirikWUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yooooooooooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA 🔫 ACTUALLY EARLY lirikA 🔫,neither,0.04142986611050298,0.2968270487701366,0.6617430851193604
SoSnowy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikMLG lirikCHAMP lirikCHAMP lirikCHAMP lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Here comes the BWAAP,neither,0.1140079383939047,0.2548459408580536,0.6311461207480417
"zodiacfan71, lirikA /",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA lirikA lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp /,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
early lirikWUT,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
my body is ready,neither,0.03405984045513004,0.42505863100050806,0.540881528544362
SoSnowy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 viewers LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Jakey120, lirikH",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
live early?,neither,0.04798812433929785,0.2939433419953686,0.6580685336653337
"NO WAY, 2 AHEAD OF TIME",neither,0.03763745228705831,0.3635901837454579,0.5987723639674839
early wtf,offensive_language,0.04572019173586462,0.6338542081095985,0.32042560015453686
give him a PROMOTION,neither,0.039317267000086045,0.3326833691182456,0.6279993638816684
SwiftRage SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikkkk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"NEW PIC , NEW LIFE , EARLY STREAM PogChamp",neither,0.04071278984590319,0.27252724317048427,0.6867599669836126
EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
"the only explanation is, his clock doesnt work Kappa",neither,0.05927283289684128,0.3199203702789363,0.6208067968242225
lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Early PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
PogChamp First time seeing Lirik PogChamp,neither,0.030383515792558453,0.355758191776327,0.6138582924311146
2 PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
today RP conan,neither,0.03788867447377556,0.3062462368302582,0.6558650886959663
2 viewers PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WTF,offensive_language,0.04410695246022759,0.7898861884776351,0.16600685906213722
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I'm one of the 2 ppl lirikA,neither,0.037160418440702524,0.34994501757249113,0.6128945639868064
CONAN CHAN VoHiYo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
early stream PogChamp,neither,0.04105563611597919,0.30317870843966455,0.6557656554443562
heyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
conan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"It's the end of the world, he's early!",neither,0.04259578851079704,0.2796944258694226,0.6777097856197802
lirikN lirikN lirikN lirikN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
hey dpa bro,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Conan Exiles PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BWAAP lirikWUT BWAAP lirikWUT lirikFEELS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLYYYYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp I'm ready with DORITOS! PogChamp PogChamp I'm ready with DORITOS! PogChamp PogChamp I'm ready with DORITOS! PogChamp,neither,0.029224686774274367,0.36583466480350885,0.6049406484222167
I'm one of the 2 viewers,neither,0.03766139633215873,0.34556899749407405,0.6167696061737673
2 minutes early,neither,0.04127049438819934,0.29953200282468095,0.6591975027871197
PROMOTION HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LORAN CoolCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikN lirikN lirikN lirikN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
never early LUL,neither,0.037083692060882315,0.3447112005074485,0.6182051074316692
l8rikkkk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 viewers whats uuuup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"NEW PIC , NEW LIFE , EARLY STREAM PogChamp",neither,0.04071278984590319,0.27252724317048427,0.6867599669836126
lirik BabyRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
How did Lirik get SWAT 4 I don't see it anywhere?,neither,0.038063562257295916,0.33708811946108225,0.6248483182816218
"@Lirik, gratz on the early stream PogChamp",neither,0.037220819267791944,0.30249326482028777,0.6602859159119203
2 min early stream! HYPE,neither,0.04057333672690883,0.3113645877732931,0.6480620754997981
Snow? WUtFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WE ARE ONLY,neither,0.08816888200359493,0.2596996753845488,0.6521314426118563
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Robbie lirikH dory lirikC //,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
24hrs PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 Early WutFace,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woop woooop,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOTHER LIRIK DxCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
EARLY for CONAN EXILES PogChamp,neither,0.034851256712215506,0.2761369451938178,0.6890117980939667
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no way he is EARLY,neither,0.05749375254100699,0.31275163369155684,0.6297546137674362
lirikNOT is back!,neither,0.05875706531986774,0.3237366064983911,0.6175063281817412
ooh early,neither,0.041160882573996006,0.30139240137575135,0.6574467160502527
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikEARLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FIRST FUCK YOU,offensive_language,0.2218711848942126,0.7781259303984668,2.884707320621543e-06
early stream PogChamp,neither,0.04105563611597919,0.30317870843966455,0.6557656554443562
"@Doustypants, GoG",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HELLO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikN lirikN lirikN lirikWUT lirikWUT lirikWUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
SourPls SourPls SourPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
papa lirik,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SUBCAM INCOMING BOIS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHOLD the bwaaps,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
jackey :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
(ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikBLIND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 viewers,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
(ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow early access PogChamp PogChamp,neither,0.04079481117057738,0.30760558846199865,0.6515996003674239
lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
too early. not ready,neither,0.039363243402401354,0.31265687004276604,0.6479798865548326
lirikGREAT Early,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
CONAN EXILES PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Holy shit hes early,offensive_language,0.046817644323182785,0.9496274838410842,0.0035548718357329874
FeelsGoodMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
(ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!twitter,offensive_language,0.038406706191623896,0.5923891351514252,0.3692041586569509
Follow Lirik on twitter: https://www.twitter.com/lirik,offensive_language,0.03681080398768628,0.48886247207822553,0.47432672393408803
DansGame freedom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WTF EARLY PogChamp,offensive_language,0.04572019173586462,0.6338542081095985,0.32042560015453686
Live,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Early PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
been here since yesterday lul,neither,0.07357074232555283,0.3054671451548092,0.6209621125196378
(ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
conan hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirik u better make me laugh today LUL,neither,0.032898240382619584,0.3427618306230238,0.6243399289943565
fuck i didnt mean to go live,offensive_language,0.19620543172933183,0.8012640392209883,0.0025305290496797886
"Gav, lirikH",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BWAAP BWAAAP BWAAAAAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
(ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY lirikBB lirikBB lirikBB,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
LIRIK EARLY BabyRage,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
i'm 2 of 1 people,neither,0.1233194059433027,0.3167463959669888,0.5599341980897086
hello lirik,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
early,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
not late PogChamp,neither,0.03754451516967241,0.33758878380158247,0.6248667010287452
LIRIK EARLY,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
early af,neither,0.0414457122203709,0.2965580989306266,0.6619961888490025
lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Early PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikGasm lirikGasm lirikGasm lirikGasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Early PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA lirikA lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
early bird,neither,0.0008747839094687892,0.01950035827580147,0.9796248578147296
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
restart,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIRIK LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirik 4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ULU KUKD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa Kappa Kappa Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 viewers ded strim LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@@@@@@@@@@@@@@@@@@@@@@@@1HiTxF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL lirik,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikLUL lirikLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
REALLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT you monster HotPokket,neither,0.06316343085517194,0.39553058659427703,0.5413059825505511
WEBCAM PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY DansGame EARLY DansGame,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
papa lirik,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FutureMan FutureMan FutureMan FutureMan FutureMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
im one of the 2 viewers PogChamp,neither,0.03697964382469091,0.37466509005027876,0.5883552661250303
too late lirikLUL lirikCLAP,neither,0.039095774028857416,0.33644268289058776,0.6244615430805548
LUL thats what I thought LUL,neither,0.04432909207487551,0.2734039807396501,0.6822669271854744
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
SourPls SourPls SourPls SourPls SourPls SourPls SourPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
restart,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hahaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Imposter Lirik, never early.",neither,0.037083692060882315,0.3447112005074485,0.6182051074316692
lirikLUL lirikLUL lirikLUL lirikLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikLOOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIRIK EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT is now a sellout emote LUL,neither,0.04623869809291278,0.3280422470250127,0.6257190548820745
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@LIRIK, LUL",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa Kappa Kappa Kappa Kappa Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY PogChamp,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NA PRODUCTIONS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
isn't he bit more fat Kappa,neither,0.12488793332044082,0.2300118983531883,0.6451001683263708
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
early wow,neither,0.04142226115138782,0.29695612477368255,0.6616216140749297
The hood gonna love it,neither,0.10110036572325871,0.3880655405002386,0.5108340937765027
fuck kiwion!,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
to early,neither,0.05487233109314332,0.27997497504342295,0.6651526938634337
BWAAAAAAAP lirikA BWAAAAAAAP lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY LUL,neither,0.040982252085827,0.30442422694840465,0.6545935209657683
on time? WutFace,neither,0.03183588227459649,0.3959563629735933,0.5722077547518102
EARLY NOWAY,neither,0.04102454388876046,0.3037064246798135,0.655269031431426
lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lirik in 2017 4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EARLY DansGame,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHOLD lirikHOLD lirikHOLD lirikHOLD lirikHOLD lirikHOLD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lol @lirik,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikWUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIRIK EARLY lirikWUT lirikWUT lirikWUT lirikWUT lirikWUT lirikWUT,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
lirikEARLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
never late lirikBB,neither,0.03411383151538176,0.3851197773649268,0.5807663911196914
lirikCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA lirikA lirikA lirikA lirikA lirikA lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNOT lirikNOT lirikNOT lirikNOT lirikNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa test,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
