text,top_class,hate_speech,offensive_language,neither
there are more people than the final fight,neither,0.0942031233408985,0.24250447338743944,0.6632924032716621
cant wait! <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BIDET FROM OHIO. LOVE YOU GUYS,neither,0.05340172488583766,0.3744543614246653,0.5721439136894969
LETS DO ITTTTY,neither,0.04034182917493796,0.34884180974834383,0.6108163610767181
Bidet from Arizona,neither,0.04078317879478948,0.307803020237201,0.6514138009680096
why are they late. its 9 already,neither,0.04040440826021042,0.32233837789122755,0.637257213848562
69.000?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
...............HURRRRRRYYY UUUUPPPP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Canada,neither,0.04071751644889743,0.3089174816120565,0.6503650019390461
IT'S FUCKING HERE BOYS,offensive_language,0.24221899595774193,0.7575620675145994,0.0002189365276586246
"!warning at the start of the session, chat will be Sub Only",neither,0.03901794092478038,0.3135281046972209,0.6474539543779987
bidet muther fuckas,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hella hyped,neither,0.03412213912402738,0.42085824737831795,0.5450196134976546
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
boi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We have a subscriber-only Discord server! Join here: https://discord.gg/geekandsundry (you'll need to sub and link it to your Twitch) and be a part of the fun!...Warning: It can take up to an hour for the server to update and give you access to the channels,neither,0.08464076273808444,0.286394834032893,0.6289644032290227
time for awsome!!!!!!!,neither,0.027501440403312122,0.315918077696926,0.6565804818997619
gandsCrit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"9pm, cst, lets party already",neither,0.03799980110642191,0.35504420364572276,0.6069559952478553
70k people watching right now!,neither,0.06282633372481747,0.3434239198665714,0.5937497464086111
gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH FUCKS,offensive_language,0.03416001107344,0.5366811147625721,0.4291588741639878
Bidet!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLessthanthree,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
squee excitement,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BIDET FROM WYOMING! SO EXCITED,neither,0.04041411673120721,0.35495352042453016,0.6046323628442627
ITS 1AM,neither,0.03277433243904416,0.3326732597899778,0.634552407770978
70k people!,neither,0.07386967574172044,0.3266571378432493,0.5994731864150303
gandsRaid gandsLessthanthree gandsCrit gandsLessthanthree gandsClassic gandsClassic,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BIDET FROM KANGAROOLAND,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
Bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from Albuquerque!,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
"i need it, i need it now",neither,0.03642657000779498,0.3284029384962228,0.635170491495982
Can't wait to see what this new campaign is like,neither,0.07502164253951572,0.256938771333702,0.6680395861267822
Beep beep from Vermont USA,neither,0.040737273169946825,0.30858215849491494,0.6506805683351382
holy shit my body is so ready,offensive_language,0.04223041110945111,0.9547233504122818,0.003046238478267073
70k,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
So excited!,neither,0.03940839469474773,0.3948270312238364,0.565764574081416
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SSSSTTTTTAAAAARRRRRRTTTTT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
70 MOTHER FUCKING k,offensive_language,0.10668473760242224,0.892003068248931,0.0013121941486465745
y,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Brazil,neither,0.04079557052152802,0.30759270029461827,0.6516117291838538
3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dam this chat,neither,0.03935605308228973,0.3320250680796405,0.6286188788380697
Welcome people! 70k viewers!,neither,0.06024366181705541,0.3286293352930209,0.6111270028899237
"Oh my god, chat is insane, it's fantastic!",neither,0.03861937514494673,0.3536029816585192,0.6077776431965339
Owlbear Don't Care gandsOwl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
70k... unfreakingreal.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
whose ready to crash twitch!!!!,neither,0.0441821805619815,0.3275874413324206,0.6282303781055979
70k viewers!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ZOOM!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HET HYYYYYYYYYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i wonder if sam will be late,neither,0.026362438547401928,0.358946882652828,0.6146906787997701
70 000 !!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
damn,offensive_language,0.042479326866149344,0.9516554255713155,0.005865247562535126
Yeah baby goooooo!,neither,0.01899866795100218,0.4772261805992411,0.5037751514497567
twitch why you lag,neither,0.041049355158233755,0.3825053575120667,0.5764452873296997
Hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ERE WE GO BOIZ,neither,0.040506425989990054,0.3372974608276329,0.6221961131823771
It's happening!!!!!!,neither,0.037828236809968684,0.3309349903269868,0.6312367728630445
70k gandsLessthanthree,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LETS GO!,neither,0.039984317429425154,0.35542799280679366,0.6045876897637812
alpha is down for me,neither,0.03347950463932709,0.3369877699018177,0.6295327254588551
Let’s do this!,neither,0.0195438059392097,0.382678239993645,0.5977779540671454
AH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket gandsTrinket,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsDrink,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Welcome to all the new people watching live for the first time!,neither,0.05835824034791828,0.2791357750768849,0.6625059845751967
Leggoo!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
here we go! season 2! i cant wait to see what everyone is!,neither,0.08862308206063442,0.3676419389045476,0.5437349790348179
gandsMatt !,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#hypetrain #hypetrain #hypetrain #hypetrain #hypetrain #hypetrain,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
70k!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Can we hit 100k?,neither,0.03957349330639208,0.32833454000285867,0.6320919666907493
Here we gooooooooooooooooooooooooooooo!!!!!!!!!,neither,0.15579607761817918,0.2572279575342963,0.5869759648475245
SO HAPPY THEY ARE BACK!,neither,0.07379805519407397,0.3281469387926021,0.5980550060133238
love it,neither,0.030831260484157012,0.3601344986151421,0.609034240900701
10PM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
s02e01 PogChamp H Y P E,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KJLSDJFLKSDJF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
its 10,neither,0.03090169158822088,0.3333173468496505,0.6357809615621286
let the shinanagins begin,neither,0.02270944396052457,0.3472552641240977,0.6300352919153778
RIGHT EFFING NOW,neither,0.03777428706684447,0.3630927428809419,0.5991329700522136
it's time,neither,0.034389982057555904,0.3710596410554468,0.5945503768869974
70k,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LET'S GOOOOOOO,neither,0.01259774405356427,0.402817721707079,0.5845845342393566
ITS 7,neither,0.02700859978372578,0.3346563596412867,0.6383350405749875
"There weren't 70k people watching the first one, I can say that.",neither,0.04662223922643394,0.3366116076947764,0.6167661530787897
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HELLO AND WELCOME TO TONIGHT'S EPISODE OF CRITICAL ROLE,neither,0.04128387839406622,0.29193174369114977,0.6667843779147841
holy cow tons of ppl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WWOOOO 70K VIEWERS!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woot woot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wowzers. Chat's going a mile a minute,neither,0.03815729418095281,0.3523711351467619,0.6094715706722853
NOW!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gggggggggggggggggg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HELLO!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hej Fie! :D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"hello beautiful critters! let's not forget to love each other tonight. <3 and godspeed, mods",neither,0.028931450723830278,0.3207547821993019,0.6503137670768678
squee! squeeeee i say!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"It's here, it's here, it's here!",neither,0.1689539191023222,0.24482682311097403,0.5862192577867038
whaaaaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"YASS IT""S STARTED",neither,0.03798283860867416,0.3308818156790534,0.6311353457122725
EYO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YES :D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
so excited! <3,neither,0.03940839469474773,0.3948270312238364,0.565764574081416
yessssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ITS TIME,neither,0.028403263479439233,0.36615975061363926,0.6054369859069215
70k PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Finland! I'm so excited!,neither,0.04082176955795685,0.36503553551517876,0.5941426949268643
Full screen for the win,neither,0.04971881772135526,0.28552930771189206,0.6647518745667527
NEW CAMPAIGN TIME!!! gandsFail gandsFail,neither,0.04218467454053399,0.2532817539676649,0.7045335714918012
WOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMatt gandsMatt gandsMatt gandsMatt gandsMatt gandsMatt gandsMatt gandsMatt gandsMatt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
omfg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BIDAY CRITICAL ROLE LOVE HADIE AND BEEP BEEP EVERYONE FROM NEW ZEALAND!! HYPE HYPE!!!,neither,0.03679996392439895,0.3165791739937001,0.646620862081901
Almost there... i think i can I think I can I think I can wait no more!,neither,0.041256058472221455,0.28695979209100064,0.671784149436778
YAYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yassssssssssssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeah!!!!!!,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
BIDET FROM OHIO,neither,0.040754399270683486,0.3082914838698526,0.650954116859464
So much chat,neither,0.03500542275655164,0.38428273286544073,0.5807118443780076
WEEEW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BIDET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
70k viewers!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AHHH!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LETS GO,neither,0.039984317429425154,0.35542799280679366,0.6045876897637812
THERE'S MY BOY,neither,0.02435790678474467,0.38946190562755134,0.586180187587704
is it thursday soon,neither,0.046296172713920766,0.32802247886731467,0.6256813484187644
gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yaaaah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lmao,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
70k,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Thursday 7PM. Everybody take a shot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woooooooooooooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Aaaaaaaahasdhfwdvnjsdfbvsf,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from Atlanta!,neither,0.04078317879478948,0.307803020237201,0.6514138009680096
WOOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#marishalove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kords strength to us,neither,0.10182228045580984,0.3140807472589186,0.5840969722852716
ahhhhhhhhhhhhhhhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YEAH!!!!,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YAY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yesssssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SEVENTY FREAKIN THOUSAND,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AAAAAAAAAAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYYYYYYPEEEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YESSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AHHHHHHHHHHHHHHHHHHHHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is 70k a record?,neither,0.047019906476782496,0.32777355363901883,0.6252065398841988
omg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PartyPopper PartyPopper PartyPopper PartyPopper,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I literally just squeed!!,neither,0.03272970468999111,0.3628016233127733,0.6044686719972355
aAaaaaaaaahhhhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YAY!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
70k,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ahhhhhhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ahhhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ahhhhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wackemm isn’t a subscriber so he can’t argue when I call him a loser,neither,0.03567844246569887,0.39424181930360175,0.5700797382306994
HUZZAH ! ! !,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
70k!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsNatTwenty gandsNatTwenty gandsNatTwenty gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woot!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YAAAAAAAAAAAAAAAAAAAAAAAAAAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOO!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yaaaaaaaaaaaaaaaaaaaay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AAAAAAAAAAAAAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YEAH#,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
woohoo another wyomingite,neither,0.09455522471375964,0.2519122188835455,0.6535325564026949
theres to many people watching my computer keeps freezing up,neither,0.0491297091553991,0.4086731322821935,0.5421971585624074
Woohoo!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AHBHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It's BACK!,neither,0.03654534214784638,0.3313762366291984,0.6320784212229552
aaaaaaaaaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YAY!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
IT HAS BEGUUUUUUUUN!,neither,0.037466634629501894,0.31789117281524343,0.6446421925552547
Woooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree gandsLessthanthree,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bhjeksbfjk;geawb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ahhhhh! IT BEGINS!,neither,0.038270007001287375,0.330783045300554,0.6309469476981585
gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yaaaaaasssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHEEEEEEEEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOOOOOOOO!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOOOOOOOOOO!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AAAAAAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yay!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMatt gandsMatt gandsMatt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOO!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NEW SEATS,neither,0.043697716434837254,0.22368356517679006,0.7326187183883727
WE ARE BACK,neither,0.08811033486161277,0.2597640706658902,0.6521255944724972
ASHELY!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Bidet from Austin, TX!",neither,0.0404991143919742,0.31262433450199256,0.6468765511060333
more than the finale,neither,0.039951904856443975,0.3122483392539924,0.6477997558895635
ASHLEY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yay!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YESSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ASHLEY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THE NERDIEST VOICE ACTORS,neither,0.03857239447256422,0.31427140527701736,0.6471562002504185
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
yasssssssssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AAAAAAAAAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ASHLEY!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUEEEHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from Michigan! I wonder if they'll film a new intro,neither,0.03070946782674636,0.2966496165020111,0.6726409156712425
ashley <33333,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let's goooo!!!!!!!,neither,0.024028385875293705,0.36420730681166985,0.6117643073130364
WOOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AAAAHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ASHOLEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Aaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
its starti g!,neither,0.02700859978372578,0.3346563596412867,0.6383350405749875
Lets gooooo!,neither,0.03864835078748214,0.3440366229783383,0.6173150262341796
WHOO!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPE TRAINNNNNNNNNN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HELLO EVERYONE!,neither,0.03269494828970791,0.4450814005079928,0.5222236512022994
WE BACK BOYS!!!!!!!!!!!!!!!!!!!!!!!!!!,neither,0.03925076169063039,0.333812137784735,0.6269371005246346
yeah!,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
omg the lagggg,neither,0.03799319295305244,0.3031937689918349,0.6588130380551126
fjhgsdfjhgsjhdfghjsf,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yaaaaaaaaaaaaaay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yaaaay! *flails arms*,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gaaaah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YESSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YSEEESSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
72k hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsCrit gandsCrit gandsCrit gandsCrit gandsCrit gandsCrit gandsCrit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yay!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hype!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi Matt!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOHOO!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I HAVE MISSED YOU ALL SO MUCH!!!,offensive_language,0.05418281306769526,0.5416631385470553,0.4041540483852495
Yeah,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
YEESSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LITERALLY GOT HERE AS HE SAID HELLO EVERYONE HYYYPPPE,neither,0.06742630107298409,0.42947719501135084,0.503096503915665
wooooohoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sqeeeeeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
it's time!,neither,0.034389982057555904,0.3710596410554468,0.5945503768869974
bidet from disney world,neither,0.04052184113489871,0.31223860236249074,0.6472395565026104
HYPE PogChamp HYPE PogChamp HYPE PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPEZZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yyyeeeaaahhhhhhhhbb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It's back!!!,neither,0.03654534214784638,0.3313762366291984,0.6320784212229552
LEZ GO!,neither,0.04276165647058889,0.34190019769565555,0.6153381458337556
gandsSubHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It's Ashley :O,neither,0.03772653554390317,0.33096997005595963,0.6313034944001372
HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOOOOOOOOOOO!!!!!!!!!!!!!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
