text,top_class,hate_speech,offensive_language,neither
ceezYeet ceezYeet ceezYeet ceezYeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CEEEEEEZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
[+],neither,0.03945320844208391,0.33037608806864915,0.630170703489267
[+] [+] [+],neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LORELAI DAD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It’s 3 am for me when the stream started lmfao,neither,0.026842675577094268,0.35875744311697505,0.6143998813059307
DrinkPurple DrinkPurple,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yurr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezVote ceezVote ceezVote ceezVote ceezVote ceezVote,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
easy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What a perfect morning!,neither,0.056591698570600826,0.16976165165166615,0.773646649777733
ceez with the buildz,neither,0.015296353997947114,0.3843176476067893,0.6003859983952635
Heck Yeah been waiting all day ceezLordus ceezLordus,neither,0.02772245139129556,0.4621652791797632,0.5101122694289414
@gabe_lowery122 same dude,neither,0.04079509893465122,0.34259647202266846,0.6166084290426802
ceezP ceezP ceezP ceezP ceezP ceezP ceezP ceezP ceezP ceezP ceezP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BegWan BegWan BegWan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceez p in the god dam,neither,0.03844063960642999,0.31179197346627135,0.6497673869272987
Happy Friday my peoples,neither,0.029606130936232176,0.40587971936849243,0.5645141496952755
ΠΑΟΚ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
get on ealrier,neither,0.03185250988028181,0.3833697638570707,0.5847777262626473
Yessssaaaaaaaa reqFax ceezOK ceezDathwa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sup ceez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Whats up,neither,0.03597034933595279,0.4023906385329718,0.5616390121310755
CEEZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!followage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
[+] [+] [+] [+] [+] [+] [+] [+] [+] [+] [+],neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🔋,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4am for me lol,neither,0.012869297749684497,0.43028939378043635,0.5568413084698791
CEEZ GETTING DUBZ TODAY,neither,0.03453768142354466,0.3738221347707518,0.5916401838057035
YERRTTTTTTT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lets gooooooo,neither,0.0381375099945381,0.3527069244228318,0.6091555655826302
Aiy ehh!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceez I was just going to sleep,neither,0.039325510094792314,0.3837892408171858,0.5768852490880219
GunRun GunRun GunRun GunRun GunRun,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@CDNThe3rd get on earlier!!!!!,neither,0.03546759616300285,0.3573696820054164,0.6071627218315807
nickmercsPOP nickmercsPOP nickmercsPOP nickmercsPOP nickmercsPOP nickmercsPOP nickmercsPOP nickmercsPOP nickmercsPOP nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yesssss papi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
leeessggoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yes yes I am ceezMT ceezMT,neither,0.03927680698308252,0.33043676061939486,0.6302864323975225
PAPI CHURRO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ceeeeeeezzzzzzzz my mothufuckin night cap lets go baby !,neither,0.025909918313163662,0.41183280402229683,0.5622572776645395
Sup viewage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezPP ceezPP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
love ya ceez but hate fortnite enjoy my dudes,offensive_language,0.09849883496808418,0.6344002477101476,0.2671009173217682
Yoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What's up chat?,neither,0.04268701058436685,0.38974047704151576,0.5675725123741174
ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezMT ceezMT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ceeeeeeeeezzzzzzz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBooty ceezBooty ceezBooty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Guess I’m yours ceezP ceezP ceezP,neither,0.038859762679013275,0.33751006678983064,0.6236301705311561
YoYo🏴🏴,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ah ya ya yeet!!!!,offensive_language,0.021615929107962385,0.6703175632061692,0.30806650768586835
its fucking 3 8n the morning ceez this is so OD,offensive_language,0.13986532379308989,0.8516994114741101,0.008435264732800039
suh late night gang,neither,0.03211197288512063,0.33012934491910373,0.6377586821957758
@lowkeyvandalus yo yo yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
damn i work later bruh,offensive_language,0.04486513219002599,0.7989947417673412,0.15614012604263272
Dad? Ceez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hahahahahahaha fornite with DK?!?!?!?!???,neither,0.027686866552126148,0.3719273338417147,0.6003857996061591
Song name?,neither,0.038830105554549986,0.3409517702390533,0.6202181242063967
who needs sleep anyway?,neither,0.04006951937923146,0.39435788651934045,0.5655725941014282
ceezPogitivity ceezMT ceezMT ceezMT ceezMT ceezMT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🥳 party time,neither,0.037758730060642426,0.35913580843789616,0.6031054615014614
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
😩😫😫😫 y u do this,neither,0.04245520842404164,0.33280284470227517,0.6247419468736832
Brooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fuck it,offensive_language,0.26505060318875345,0.7349493816862395,1.512500712348186e-08
Its morning!!,neither,0.03994373933549181,0.14381258022895527,0.816243680435553
Yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cdn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Letttsss goo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You know it's 4 PM here,neither,0.12517608752539702,0.3315889363530218,0.5432349761215811
chat whats good late night gang,neither,0.033796407167049625,0.3303831454280385,0.6358204474049118
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
love eveyone of you guys fam😍 BloodTrail,neither,0.05396262189241429,0.401735591158536,0.5443017869490497
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good morning everyone,neither,0.040724576765085965,0.29551443435292063,0.6637609888819933
All I know is when I tune in and the bangers start I wake right tf up ceezFocus ceezBanger ceezBanger ceezExplo ceezExplo ceezBonding,neither,0.035399198462651355,0.40314315698608655,0.5614576445512621
HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dad?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1 am here,neither,0.13730754398843772,0.2626346527658901,0.600057803245672
nickmercsLIT nickmercsLIT nickmercsLIT nickmercsLIT nickmercsLIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I was about to go to sleep rip,neither,0.051679776694727855,0.3522452286508045,0.5960749946544676
9 am for myself,neither,0.031919385423712955,0.29391535854562745,0.6741652560306595
ceezBeeN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wuddup ceez love ya,offensive_language,0.017930833721165863,0.7123236735047348,0.2697454927740994
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4 am here boys,neither,0.10350738180161662,0.28183678615601876,0.6146558320423646
ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezNatural ceezO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CEEZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gangggggggggggg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What up from Hawaii 🤙🏾,neither,0.04320209391057247,0.3603701828308869,0.5964277232585407
yeet!!! DoritosChip DoritosChip DoritosChip DoritosChip DoritosChip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YESSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4am here dog,neither,0.12467494445452333,0.26972759652616446,0.6055974590193122
LATE NIGHT,neither,0.030118201978994744,0.32997113318546367,0.6399106648355417
1am bouta turn 10am real quik,neither,0.034595287265494816,0.41387874422974585,0.5515259685047594
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeyGuys HeyGuys HeyGuys HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sleep can wait I guess,neither,0.039246828636946236,0.3314189265205942,0.6293342448424596
Rip sleeping schedule,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
this is so OD lol,neither,0.03861302310443467,0.43013628597259224,0.5312506909229733
Ceez always got the bangers,neither,0.03544364755214616,0.41482173581568543,0.5497346166321685
nickmercsVIBES nickmercsVIBES nickmercsVIBES nickmercsVIBES nickmercsVIBES nickmercsVIBES nickmercsVIBES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ceez always saves the night,neither,0.030097878966015342,0.36713534050695407,0.6027667805270305
rip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
undastan?????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
5:30 pm here absolute prime time,neither,0.06715616112831602,0.3184304209626989,0.614413417908985
Yes hi ceez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Papi?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@babycakesAllie ceezBackHug ceezBackHug ceezBackHug,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Aye aye aye aye ayeee let’s get lit beaaat drooopppp,neither,0.03300977379075784,0.34600058319372046,0.6209896430155217
4:02am here yeet,neither,0.09607790202741834,0.28656612893178507,0.6173559690407966
!from,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
the best around! pap how are you @CDNThe3rd,neither,0.09988880946154526,0.29295793827836175,0.6071532522600929
ceezP ceezP ceezP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayayayaya,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Boyyyy you bettaaaa stoppp,offensive_language,0.21217306638279385,0.6099082758190073,0.17791865779819876
Ceeez the true king,neither,0.03844192268909189,0.3118162244422137,0.6497418528686943
pzfearBRADTHANOS pzfearBRADTHANOS pzfearBRADTHANOS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
meaggrea subscribed with Twitch Prime. They've subscribed for 10 months!,neither,0.01797585316727558,0.3231136230633543,0.6589105237693702
co1azoPoggers co1azoGEGE co1azoBan co1azoSpilledTea,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ragFarmer ceezHOP ragFarmer ceezHOP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBonding ceezBonding ceezBonding,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!donate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
If you want to drop something on Ceez's Bird Chest here's the link to do so: https://twitch.streamlabs.com/cdnthe3rd,neither,0.01946901684793703,0.18272950406838065,0.7978014790836823
what a stream slot on this kid,neither,0.04080561815592892,0.34341350842385554,0.6157808734202156
1:00 am,neither,0.03922850912367564,0.33045337246797235,0.630318118408352
nickmercsWR nickmercsWR nickmercsWR nickmercsWR nickmercsWR nickmercsWR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@verno53 babyca4EsLOVE babyca4EsLOVE babyca4EsLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezPogitivity 4 AM BABY ceezPogitivity,neither,0.03915830183006073,0.33047751997564434,0.630364178194295
yah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gghh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fuck golden state,offensive_language,0.3243183049312732,0.6740971670684481,0.001584528000278648
Let’s fucking go,offensive_language,0.06438612642509282,0.9355914557625022,2.2417812404986497e-05
1 am here :(,neither,0.13730754398843772,0.2626346527658901,0.600057803245672
PogChamp Feels good yo catch the stream from the beginning,neither,0.03857074180485463,0.3408139080198215,0.6206153501753239
Yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceeez the fuckin night saver,offensive_language,0.061678506993057734,0.9365827050565912,0.0017387879503510328
When I really am his no (no homo),neither,0.1785905345111717,0.33955911748381457,0.4818503480050137
2:03 can’t fucking sleep fuck it,offensive_language,0.198088919071245,0.801911064385472,1.6543282749448348e-08
reqChk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CEEEZZZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
anyone remember his record for the creative map,neither,0.04904091481207305,0.30353572580769844,0.6474233593802285
4A,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Song makes me wanna go on a beach trip,neither,0.03275701807939048,0.3763836145116362,0.5908593674089733
1-0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Falling asleep then I get a live notification #RODAFYAUNDASTAND?!?!,neither,0.042188739589035705,0.3353913913386203,0.622419869072344
hahahha lets gooooo,neither,0.03864835078748214,0.3440366229783383,0.6173150262341796
"Its feeling like 2016 again Ceez, h1z1 days",neither,0.040577635960977215,0.3682567812793167,0.591165582759706
ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP ceezPP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1.03,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CEEEZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Waking up with the stream! Whaddup! Follow me,neither,0.02646232116151819,0.40056906393906033,0.5729686148994214
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ceez are u my dad?,neither,0.05361545701400928,0.3891971005195898,0.557187442466401
Blow it up in the god damn,offensive_language,0.039676445302606236,0.8053544546795783,0.15496910001781544
the one true king has returned!!!🤴🤴🤴🤴,neither,0.03814336106243218,0.3381632612063954,0.6236933777311724
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezOK ceezOK ceezOK ceezOK ceezOK ceezOK ceezOK ceezOK ceezOK ceezOK ceezOK ceezOK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Butt,neither,0.04895097686417551,0.40990917803974275,0.5411398450960817
CEEZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fist pump fist pump nooowww head bang,neither,0.038723264496016645,0.34276514183530776,0.6185115936686756
ceezBanger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezThirst ceezThirst ceezThirst ceezThirst ceezThirst ceezThirst ceezThirst ceezThirst ceezThirst ceezThirst,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
can we get some ocean man😉,neither,0.031543081462194415,0.4104902328605436,0.557966685677262
Hey m,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AYEEEE CEEZZZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
[+],neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
what up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
LMAO NO WAY,neither,0.03699224494593287,0.37562652367952476,0.5873812313745423
"Immagonwinit, http://www.shazam.com/",neither,0.0364481805509037,0.2303424311669227,0.7332093882821735
dude i was just trying to go to fucking sleep,offensive_language,0.12038123634889973,0.8748495168801097,0.004769246770990479
who wants a gifted sub,neither,0.039947684876752446,0.3827730671863547,0.5772792479368928
🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴🏴,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezLUL ceezLUL ceezLUL ceezLUL ceezLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceez numba one1,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YESSSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Me,neither,0.018491955366437673,0.460246435692358,0.5212616089412043
"You keep putting off movie night, Ceez. 😭",neither,0.047835467056442725,0.3366112346077187,0.6155532983358386
USE YOUR iMAGINATIONNNNNNN,neither,0.01950432503725793,0.47958465694811253,0.5009110180146297
I wake up and ceez starting stream what a perfect day brotha@ceez 10:00am in Germany,neither,0.04048721068148396,0.3258745515673569,0.6336382377511592
ceezPogitivity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Tweet out the stream! http://bit.ly/2y25qzN,neither,0.03399799352963626,0.25718058363247537,0.7088214228378884
When is the stream gonna start??,neither,0.035179616181196104,0.39611629038573,0.5687040934330738
ill take one,neither,0.03836090996551161,0.3704708006322947,0.5911682894021937
Ceez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBooty ceezBooty ceezBooty ceezBooty ceezBooty ceezBooty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOVE U CEEZ,neither,0.03217296676969875,0.3657703709031763,0.602056662327125
ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Can we get some Poggs for all the 4am viewers,neither,0.02820869633488464,0.3620444354951928,0.6097468681699226
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ me,neither,0.018491955366437673,0.460246435692358,0.5212616089412043
Let’s gooo,neither,0.024028385875293705,0.36420730681166985,0.6117643073130364
@yojyoung ne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@yojyoung O:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Senor CEZA! ceezBonding ceezBonding ceezBonding,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@yojyoung me,neither,0.018491955366437673,0.460246435692358,0.5212616089412043
"ly ceez, can’t wait❤️",neither,0.03972219569824791,0.3258106723307472,0.634467131971005
hamzHug,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo ceezExplo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
[+],neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@yoJyoung meeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tooorah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
AYEEEEE CEEZZ IS BACK,neither,0.04816456976848439,0.32737985144377757,0.624455578787738
@scottielongbruh I was about indulge in whole tv show lol,neither,0.042914607530757855,0.33723444082585635,0.6198509516433859
yo @CDNThe3rd @buckviker1 wants to play cosmic,neither,0.04798846274218906,0.4108374483294132,0.5411740889283977
I wanna sub lmao,neither,0.0383216401843966,0.34958175455943,0.6120966052561735
i got discord notificache but no twitch notification,neither,0.03530386145703022,0.38439504255127005,0.5803010959916997
tuneeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LETS GOOOOOOOOOOOOOOOOOO,neither,0.0381375099945381,0.3527069244228318,0.6091555655826302
LETS GOOOOOO ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity,neither,0.0381375099945381,0.3527069244228318,0.6091555655826302
ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger ceezBanger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezUnda ceezUnda ceezUnda ceezUnda ceezUnda ceezUnda ceezUnda ceezUnda ceezUnda,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FORTNITE PUT ON RECON SPECIALIST,neither,0.03422356060727152,0.35608169008912666,0.6096947493036019
ceezBanger ceezBanger ceezBanger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GivePLZ TakeNRG GivePLZ TakeNRG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ohhhhh myyyyy gyad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity ceezPogitivity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CEEZ IS LIFE @stevecannon_,neither,0.048506342376991814,0.43048582340049435,0.5210078342225138
timmacEAT timmacEAT timmacEAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CEEZ you’re a beast bro,neither,0.08573932354442297,0.34651940164845996,0.5677412748071171
love u ceez,neither,0.03217296676969875,0.3657703709031763,0.602056662327125
BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
