text,top_class,hate_speech,offensive_language,neither
1 MINUTE TILL EPICNESS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jonessquad56 subscribed with Twitch Prime. They've subscribed for 12 months!,neither,0.018231540648681904,0.323186843011016,0.6585816163403021
Ello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
im noob,neither,0.03732396775172632,0.41122202234291466,0.5514540099053589
Texa FeelsOkayMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nice,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pretty sure it should be National @ninja,neither,0.042530264681826996,0.46467896225685096,0.4927907730613221
Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GGGGGOOOOOOOOO Ninja!!!!!!!!!!! :) :) :) :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bitch,offensive_language,1.8792072070478463e-06,0.9999981207927928,1.29077893950195e-29
Sup?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I LOOOOVE YOOOU NNIINJJJJAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ryksen FeelsOkayMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Twitter Gang TriHard 7,neither,0.03862686897607124,0.47996828439898065,0.4814048466249481
jmanNaughty jmanNaughty jmanNaughty jmanNaughty jmanNaughty jmanNaughty jmanNaughty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hurry tf up tyler,neither,0.037186531088310805,0.37579924420431626,0.587014224707373
TheRinger TheRinger TheRinger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeet yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
girth,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BrokeBack BrokeBack,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
sale pute,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
https://www.shazam.com/,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
your eyes,neither,0.10806100536460747,0.2648392563125195,0.6270997383228731
OkayChamp 👍 @daveshah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ohh i am early,neither,0.040764878229460025,0.30476735707848707,0.6544677646920528
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@bweezy10,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hdgghsbfvjfjbjvjchch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja what are youre keybinds,neither,0.08827479112325474,0.27765125980632116,0.6340739490704241
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
trashcan bois,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Slow moooode,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I have over 300 watch hours on you and can’t get a sub😂 @ninja,neither,0.04721825399714765,0.3471510287989496,0.6056307172039027
hdjd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wuoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Who you going to play with today Ninja,neither,0.04440104331708184,0.4520290391494367,0.5035699175334815
ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what's up my ninjas,offensive_language,0.024511888234260298,0.569608185673408,0.4058799260923316
Ewarly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!title,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ParaPax -> Current Stream Title: Nation Video Game Day! Uber eats has a $0 delivery fee for McDonalds today through the Uber Eats app :D #ad,neither,0.03843154448523734,0.2618680737677444,0.6997003817470182
nnnnn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#NationalVideoGameDay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoop,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PJSalt PJSalt PJSalt PJSalt PJSalt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
namny,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
"July 8th 2019, 8:50:56 am CDT GMT-05:00",neither,0.03934900686509337,0.3304119277692023,0.6302390653657044
To,neither,0.08141052394132535,0.3085008144527792,0.6100886616058954
fasz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ghost bizzle>>>,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hellooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi ninja 👋🏻,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
RedCoat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja is dad,neither,0.048032774157423,0.32742518199798876,0.6245420438445882
@nimmern02 where’d you go and what did you mean😂,neither,0.09427843055699303,0.3476617544566949,0.5580598149863121
+,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What’s up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1 16 seconds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4Head 4Head 4Head 4Head 4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
👌,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FortOne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I’m ChillinDYLAN9,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kreygasm PJSalt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yes ninja thanks for joining twitch you made my day,neither,0.03566513713382035,0.36479173730261955,0.59954312556356
Let’s gooooo,neither,0.023358265737137156,0.36602079466529924,0.6106209395975636
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi bro,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Giggity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HIII NINJAAA BE ENCOURAGGED,neither,0.04123264533942032,0.34527686355234677,0.613490491108233
Let’s go,neither,0.01806316484133749,0.39391011985298136,0.5880267153056813
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nation or national? Lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jshmcvr3 subscribed with Twitch Prime. They've subscribed for 9 months!,neither,0.017135853092050617,0.3228815153557895,0.6599826315521599
ninja is ill,neither,0.0481300392794018,0.3273917280623894,0.6244782326582087
nnj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
test,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi nija,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
reee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
love u ninja,neither,0.03604913326827992,0.3463049680281636,0.6176458987035566
JKanStyle JKanStyle JKanStyle JKanStyle JKanStyle,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Morning bruh, hope you have a great stream today. got my coffee and bowl loaded. lets play some video games",neither,0.05831551223278993,0.1579365353658617,0.7837479524013483
BibleThump BibleThump me waiting.....,neither,0.028966726706231842,0.38898344792112294,0.5820498253726452
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 4 minutes 11 seconds,neither,0.035893923247677505,0.31158826302741743,0.652517813724905
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lafernBEAR lafernBEAR lafernBEAR lafernBEAR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
im hyped finally,neither,0.038652665744214394,0.36076677109508315,0.6005805631607024
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Was upppl,neither,0.039089514555301665,0.336548922492753,0.6243615629519452
hi duds hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup BigPhish,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
grinde1Hi grinde1Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gimme Uber eats,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kurva anyad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
can i get a discount for my food on uber eats? like a code or something?,neither,0.03247190185709637,0.38165224923593105,0.5858758489069726
HI NINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello people of stream,neither,0.06635641788170618,0.32780476864483926,0.6058388134734545
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeeeew,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VoteYea,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Geci,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This is my first time watching!,neither,0.027040372589328787,0.43912371015688706,0.5338359172537842
Sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
30 seconds 🤩,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I’m watching stranger things,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good morning,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yes😃,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
No delivery fee PogU,neither,0.03871808932069761,0.34285297806660303,0.6184289326126993
kskskwkkqkwkwkw8sidkejebek,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
zeakedLove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
💿💿😯💿🤦♂️😯,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What's up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
💯kill,hate_speech,0.8049631745027624,0.06081337559969249,0.1342234498975451
!followage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
If you have BTTV type: /Followed ; You can get the bttv add on here: https://goo.gl/ubBaAw,neither,0.07298282171886315,0.4142730566823515,0.5127441215987854
ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc SMOrc SMOrc SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MY DIXIE ERIC TED,neither,0.031247469183936248,0.39215264418255,0.5765998866335137
"Hey morning everyone, I love when Im here in time for the intro music",neither,0.047677798950027966,0.33239000263213486,0.6199321984178372
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Ryksen PepegaPls FeelsOkayMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Who you going to be playing with today ninja,neither,0.044631136389788044,0.45150763935439947,0.5038612242558124
HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!update,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Good morning,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
Yo ninja,neither,0.03963661905393089,0.4165653046673816,0.5437980762786875
ujjaja very gud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiii ❤️ you so much ☺️😍,offensive_language,0.06298428977922199,0.5259117105808453,0.41110399963993266
"chief30rack subscribed with Twitch Prime. They've subscribed for 2 months, currently on a 1 month streak!",neither,0.020161301589277043,0.3305963852590941,0.6492423131516288
HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
uptime!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
whats uppppppp guys tenim ninjaaaaaaaaaaaaaa,neither,0.03931485886493148,0.3327242414565504,0.6279608996785181
What is up people,neither,0.12966068910218073,0.3824521728544621,0.48788713804335726
daveshah OkayChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🤔,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!title,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
40s,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#NationalVideoGameDay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjs love the music can someone tell me the name of the song,neither,0.030925061429234835,0.33582479089948564,0.6332501476712795
@Texa -> Current Stream Title: Nation Video Game Day! Uber eats has a $0 delivery fee for McDonalds today through the Uber Eats app :D #ad,neither,0.03843154448523734,0.2618680737677444,0.6997003817470182
zomgBurn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
to lie down,neither,0.04907082102485646,0.32482718679280775,0.6261019921823359
mellyaHELLO mellyaHELLO mellyaHELLO mellyaHELLO mellyaHELLO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@juggerwichoww2 -> Hey, chill out! [stop posting links] [warning]",neither,0.03651391276529378,0.3906836355250684,0.5728024517096378
SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ree,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rescMagic rescMagic rescMagic rescMagic rescMagic rescMagic rescMagic,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo ninja,neither,0.03963661905393089,0.4165653046673816,0.5437980762786875
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja ninja do you know you know engineering,neither,0.05886898777404245,0.3813937801569586,0.559737232068999
Hello From RUSSIA,neither,0.04042754080715299,0.31383912502858,0.6457333341642669
pechgaDibil pechgaDibil pechgaDibil pechgaDibil,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
