text,top_class,hate_speech,offensive_language,neither
BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBalder,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS HYPEROMEGAZOINKS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2POGGYWOGGY moon2POGGYWOGGY moon2POGGYWOGGY moon2POGGYWOGGY moon2POGGYWOGGY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey moon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERLULWUT HYPERLUL HYPERLUL HYPERLUL BAOMN Libido Libido Libido HYPEROMEGAZOINKS HYPEROMEGAPOGGERSCRAZY HYPEROMEGAPOGGERSCRAZY peepoT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGOP POGGOP POGGOP POGGOP POGGOP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGOP LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Reluctantly crouched at the starting line moon2M Hey,neither,0.038207328319340685,0.3358425099069214,0.625950161773738
moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON ATE THE CONDOM moon2PREGARIO MOONMOON,neither,0.03854819806772728,0.313817669059108,0.6476341328731647
that waas loud,neither,0.03392238816235766,0.3909579225647582,0.575119689272884
moon2BED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2POGGYWOGGY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP HYPEROMEGAZOINKS HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer \m/,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
V I E T _ _ _ ❓,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🍷 moon2BOO Finally,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vibarexel HYPEROMEGAPOGGERSCRAZY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i was just about to jerk off,neither,0.03938523635087875,0.3741683460063065,0.5864464176428148
BBalder RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO moon2PREGARIO moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🤘 BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Brunswickss moon2CUTE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2POGGYWOGGY 󠀀,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBalder,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
master of puppets BBoomer master of puppets BBoomer master of puppets BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeJAM pepeJAM pepeJAM pepeJAM pepeJAM pepeJAM pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MercyWing1 moon2CR MercyWing2 moon2PREGARIO MercyWing1 moon2CR MercyWing2 moon2PREGARIO MercyWing1 moon2CR MercyWing2 moon2PREGARIO MercyWing1 moon2CR MercyWing2 moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@C_BASTlAN KONG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DOOM LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2EZ moon2EZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2POGGYWOGGY 🤘,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Doom 2 mods when?,neither,0.016601608815981862,0.4643139322190191,0.519084458964999
BBoomer RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup nerds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer 󠀀,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi moon and chat moon2CUTE,neither,0.038770867649509204,0.296354665946935,0.6648744664035557
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TODAY BBalder IS HE STREAMING TODAY BBalder IS HE STREAMING TODAY BBalder RapThis,neither,0.049668836346702626,0.29885699005183336,0.6514741736014641
FeelsGoodMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🤘 BBoomer RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KKool,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aleksUrock aleksUrock aleksUrock aleksUrock,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBoomer RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!chain gumiho__ first chain FeelsGoodMan,neither,0.03465384885014239,0.3320268079098436,0.6333193432400139
pepeJAM pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Rayjenkins subscribed with Twitch Prime. They've subscribed for 20 months, currently on a 1 month streak! ayy lmao",neither,0.02159539856182044,0.33791247963413956,0.64049212180404
moon2CUTE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBalder RapThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Check out the fan art gallery with creations from Moonmoon’s awesome community! All pictures are credited to the person’s twitter handle, be sure to check them out! 🌙 ² https://www.dropbox.com/sh/kkxcb9pcwqppb25/AACAHFqJJ0ontDZxYi0kr04Da?dl=0 🌙 ² Last updated June 16th, 2019",neither,0.046025350023685185,0.4195214735025438,0.5344531764737711
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DOOM moon2H,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@lordbarwick HYPERROBDAB,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
swish3r subscribed at Tier 1. They've subscribed for 4 months! CMON BRO BELLY SLAP,neither,0.023558138790893284,0.31675489166708154,0.6596869695420252
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2POGGYWOGGY 📣 HI DAD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@deku752 moon2CUTE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO moon2PREGARIO moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RareMoon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBalder,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Who wants to get in my stomach :),neither,0.034137402610499884,0.4739880556140188,0.4918745417754813
gumiho__ we started the stream VisLaud,neither,0.038471338996962805,0.31747651667154614,0.644052144331491
ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD ppHop pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO moon2PREGARIO moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gumiho__ WINK RAID AYAYA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This is literally just a blues pattern modified and done in a death metal style,neither,0.040127298530812594,0.3261983427116703,0.633674358757517
i just played doom 1 & 2 again last week BBoomer,neither,0.03392108886633322,0.37664534672214545,0.5894335644115214
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
atpChar atpHorns,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gumiho__: RAID naroWink WINK RAID naroWink WINK RAID naroWink WINK RAID naroWink WINK RAID,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
edduh69 subscribed with Twitch Prime. They've subscribed for 11 months!,neither,0.01819233148295946,0.323175542712437,0.6586321258046036
MAMA MIA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Mish_al we did FeelsGoodMan,neither,0.03918699010528788,0.334894508018573,0.6259185018761392
moon2coffee HYPERROBDAB,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO PREG GANG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"SandyTyphoon subscribed with Twitch Prime. They've subscribed for 21 months, currently on a 21 month streak! poopers :D",neither,0.022582149989939095,0.33033192086212776,0.6470859291479332
moon2PREGARIO MAMA MIA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey chat moon2S moon2CUTE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YAMEROOOOOOOOOOOOOOOOOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PEPELEPSY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@moon2COFFEE moon2COFFEE 7,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeJAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
crouch gang or die baby,neither,0.18854560612247168,0.13856161940401562,0.6728927744735128
DOOOM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2H DOOM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@MOONMOON_OW I told my girlfriend I couldn't hang because I had to watch LEGENDARY GOD GAMER MOONMOON UNDERSCORE OW. Jk I don't talk to girls.,neither,0.02607874933767197,0.4319733259466127,0.5419479247157154
FIRST,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@wittyrussian feenHonk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2H DOOOOOOM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
time to kill some mother fucking demons yo,offensive_language,0.41723917162075835,0.5802536052975792,0.0025072230816625077
"Yo, big gae?",offensive_language,0.017618150651126253,0.5376309639457261,0.4447508854031476
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey moon2H,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
peepoWink,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2M hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!title,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moonmoon has a big gay moon2DEV,neither,0.2756730367483493,0.21684700702365453,0.507479956227996
@moon2COFFEE -> Current Stream Title: [rank 1 super expert] moon2PREGARIO MAMA MIA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POOPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bro stream bro. please bro stream. bro if u dont stream bro come on bro you gotta bro. im dying bro please stream bro i need your stream bro come on bro,neither,0.04035708071726717,0.3642968747591152,0.5953460445236177
"As Mario lays down on his back with his legs spread wide, he hears the doctor yell at him ""PUSH"" The pain is excruciating as he squeezes his insides. But he knew he was going to get through it as his brother and the future father was by his side squeezing Mario's hand causing it to be as red as his hat. The exhausted Mario turned to Luigi and whispered, ""I love ya brother"" Luigi takes off Mario's hat revealing his receding hairline to place a gentle smooch, whispering back, ""I love ya too bro""",neither,0.06518462113961052,0.4426319661793437,0.49218341268104576
early :),neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
moon2PREGARIO moon2PREGARIO moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI,neither,0.036415404424280394,0.3632888808855635,0.6002957146901561
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERCLAP2 moon2H DOOM BABY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AYAYA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Thickness1126 subscribed with Twitch Prime. They've subscribed for 21 months!,neither,0.018395409525177608,0.3232343455971076,0.6583702448777148
"As Mario lays down on his back with his legs spread wide, he hears the doctor yell at him ""PUSH"" The pain is excruciating as he squeezes his insides. But he knew he was going to get through it as his brother and the future father was by his side squeezing Mario's hand causing it to be as red as his hat. The exhausted Mario turned to Luigi and whispered, ""I love ya brother"" Luigi takes off Mario's hat revealing his receding hairline to place a gentle smooch, whispering back, ""I love ya too bro",neither,0.06518462113961052,0.4426319661793437,0.49218341268104576
CarlSmile,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
slob on my ass SourPls,offensive_language,0.07034379292749533,0.9296551622633038,1.0448092008738854e-06
moon2H,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Good evening moon2YE /,neither,0.03869882722860525,0.3306355543605695,0.6306656184108252
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGOP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI,neither,0.036415404424280394,0.3632888808855635,0.6002957146901561
moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI,neither,0.036415404424280394,0.3632888808855635,0.6002957146901561
WASNT ALFREDO SAUCE LUIGI moon2PREGARIO THAT WASNT ALFREDO SAUCE LUIGI moon2PREGARIO PREG GANG,neither,0.03793565611471647,0.34669458019296523,0.6153697636923183
moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts moon2PREGARIO it's kinda hurts,neither,0.03795272740239848,0.3308921723036591,0.6311551002939424
POGGOP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
peepoWink /,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2CR moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MDMAyylmao subscribed with Twitch Prime. They've subscribed for 23 months!,neither,0.018766382747298516,0.32334345672772463,0.6578901605249768
"Azhora subscribed with Twitch Prime. They've subscribed for 6 months, currently on a 6 month streak!",neither,0.020161301589277043,0.3305963852590941,0.6492423131516288
POGGGGGGGGGGGGGG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MCU POGGOP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@MOONMOON_OW play some DOOM!!,neither,0.02681439626318465,0.3537220552299243,0.6194635485068909
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2PREGARIO moon2BRAIN moon2BRAIN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2PREGARIO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2M hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2M hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BBalder Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"As Mario lays down on his back with his legs spread wide, he hears the doctor yell at him ""PUSH"" The pain is excruciating as he squeezes his insides. But he knew he was going to get through it as his brother and the future father was by his side squeezing Mario's hand causing it to be as red as his hat. The exhausted Mario turned to Luigi and whispered, ""I love ya brother"" Luigi takes off Mario's hat revealing his receding hairline to place a gentle smooch, whispering back, ""I love ya too bro""",neither,0.06518462113961052,0.4426319661793437,0.49218341268104576
